timestamp,price,buy_volume,sell_volume
2024-06-26 01:30:00,62015.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,62025.0,18.890486666666668,10.521541333333335
2024-06-26 01:45:00,61965.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,61975.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,61985.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,61995.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62005.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62015.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62025.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62035.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62045.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62055.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62065.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62075.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62085.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62095.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62105.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62115.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62125.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62135.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62145.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62155.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62165.0,7.781713636363636,5.704437272727272
2024-06-26 01:45:00,62175.0,7.781713636363636,5.704437272727272
2024-06-26 02:00:00,62015.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62025.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62035.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62045.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62055.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62065.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62075.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62085.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62095.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62105.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62115.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62125.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62135.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62145.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62155.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62165.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62175.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62185.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62195.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62205.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62215.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62225.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62235.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62245.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62255.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62265.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62275.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62285.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62295.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62305.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62315.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62325.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62335.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62345.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62355.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62365.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62375.0,6.430851578947368,3.960987631578947
2024-06-26 02:00:00,62385.0,6.430851578947368,3.960987631578947
2024-06-26 02:15:00,62135.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62145.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62155.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62165.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62175.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62185.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62195.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62205.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62215.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62225.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62235.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62245.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62255.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62265.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62275.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62285.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62295.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62305.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62315.0,5.0843211111111115,5.940788888888888
